Customer ID,Customer Name,City,Segment
C001,Customer 1,Hyderabad,Corporate
C002,Customer 2,Mumbai,Corporate
C003,Customer 3,Chennai,Corporate
C004,Customer 4,Mumbai,Consumer
C005,Customer 5,Chennai,Corporate
C006,Customer 6,Hyderabad,Consumer
C007,Customer 7,Bangalore,Corporate
C008,Customer 8,Chennai,Home Office
C009,Customer 9,Mumbai,Home Office
C010,Customer 10,Hyderabad,Consumer
C011,Customer 11,Chennai,Home Office
C012,Customer 12,Bangalore,Home Office
C013,Customer 13,Bangalore,Corporate
C014,Customer 14,Delhi,Consumer
C015,Customer 15,Delhi,Corporate
C016,Customer 16,Mumbai,Corporate
C017,Customer 17,Chennai,Corporate
C018,Customer 18,Chennai,Corporate
C019,Customer 19,Delhi,Corporate
C020,Customer 20,Chennai,Corporate
C021,Customer 21,Chennai,Corporate
C022,Customer 22,Bangalore,Consumer
C023,Customer 23,Delhi,Home Office
C024,Customer 24,Hyderabad,Corporate
C025,Customer 25,Delhi,Corporate
C026,Customer 26,Hyderabad,Corporate
C027,Customer 27,Bangalore,Corporate
C028,Customer 28,Mumbai,Corporate
C029,Customer 29,Chennai,Corporate
C030,Customer 30,Bangalore,Home Office
